file,width,height,blur_score,status,reason
dataset/1970/_318_marc_nli_004590985.jpg,400,272,1250.7907576905145,VALID,
dataset/1970/_2020702_raa_fmi_10250901780001.jpg,400,326,478.7052062081279,VALID,
dataset/1970/_318_marc_nli_004498470.jpg,400,256,312.9480416754723,VALID,
dataset/1970/_318_marc_nli_004505275.jpg,400,631,682.7829281465129,VALID,
dataset/1970/_318_marc_nli_003999136.jpg,400,249,2390.7409513653006,VALID,
dataset/1970/_318_marc_nli_004497802.jpg,400,656,1152.6525744636172,VALID,
dataset/1970/_318_marc_nli_004490075.jpg,400,247,741.2578236791908,VALID,
dataset/1970/_318_marc_nli_004001893.jpg,400,593,762.4806301678664,VALID,
dataset/1970/_318_marc_nli_004478909.jpg,400,637,565.6212244169558,VALID,
dataset/1970/_318_marc_nli_004538241.jpg,400,249,436.6275022076256,VALID,
dataset/1970/_318_marc_nli_004546511.jpg,400,256,564.139233687973,VALID,
dataset/1970/_318_marc_nli_004497867.jpg,400,248,200.76316563109717,VALID,
dataset/1970/_318_marc_nli_004602885.jpg,400,241,767.3236800518888,VALID,
dataset/1970/_2020702_raa_fmi_10168700650001.jpg,400,318,552.204784857205,VALID,
dataset/1970/_318_marc_nli_004002085.jpg,400,642,482.1003132762534,VALID,
dataset/1970/_2020702_raa_fmi_10201701790001.jpg,400,321,622.3687233498681,VALID,
dataset/1970/_318_marc_nli_004551580.jpg,400,247,673.911145055545,VALID,
dataset/1970/_318_marc_nli_004545748.jpg,400,251,1677.6126006086213,VALID,
dataset/1970/_318_marc_nli_004546516.jpg,400,651,1052.589044493524,VALID,
dataset/1970/_318_marc_nli_004551575.jpg,400,649,744.0574154527174,VALID,
dataset/1970/_318_marc_nli_004839723.jpg,400,652,432.2383099910698,VALID,
dataset/1970/_318_marc_nli_004508756.jpg,400,247,1897.32672671235,VALID,
dataset/1970/_08711_https___www_biodiversitylibrary_org_item_102694.jpg,279,384,1750.6284753750026,VALID,
dataset/1970/_318_marc_nli_004003158.jpg,400,242,677.5997971739251,VALID,
dataset/1970/_318_marc_nli_004585131.jpg,400,264,1149.8395828153696,VALID,
dataset/1970/_318_marc_nli_004596066.jpg,400,601,415.796119361242,VALID,
dataset/1970/_2020702_raa_fmi_10243003100001.jpg,400,318,472.4297448720753,VALID,
dataset/1970/_318_marc_nli_004551586.jpg,400,250,998.2101488119,VALID,
dataset/1970/_2022706_https___hispana_mcu_es_lod_oai_galiciana_bibliotecadegalicia_xunta_es_581018_ent0.jpg,400,293,1325.9399269414178,VALID,
dataset/1970/_318_marc_nli_004486138.jpg,400,245,1343.8654162381301,VALID,
dataset/1970/_318_marc_nli_004591000.jpg,400,569,1218.6327774684878,VALID,
dataset/1970/_318_marc_nli_004495912.jpg,400,644,646.29705705503,VALID,
dataset/1970/_2020702_raa_fmi_10221600740001.jpg,400,322,1070.5842431907888,VALID,
dataset/1970/_2020702_raa_fmi_10191801970001.jpg,400,318,675.4259921677842,VALID,
dataset/1970/_318_marc_nli_004585998.jpg,400,266,1894.2127532559082,VALID,
dataset/1970/_318_marc_nli_004589882.jpg,400,589,772.1706779436818,VALID,
dataset/1970/_318_marc_nli_004451511.jpg,400,646,663.1120784661833,VALID,
dataset/1970/_318_marc_nli_004498095.jpg,400,252,1586.3155185656613,VALID,
dataset/1970/_318_marc_nli_004580139.jpg,400,269,156.18594961365585,VALID,
dataset/1970/_318_marc_nli_004452842.jpg,400,247,286.4009268202233,VALID,
dataset/1970/_318_marc_nli_004006380.jpg,400,252,724.8023378054925,VALID,
dataset/1970/_318_marc_nli_004476625.jpg,400,248,285.8431643875805,VALID,
dataset/1970/_318_marc_nli_004497889.jpg,400,250,650.4720394224,VALID,
dataset/1970/_2020702_raa_fmi_10213200060001.jpg,400,320,246.02095248413087,VALID,
dataset/1970/_318_marc_nli_003999044.jpg,400,295,330.9058720895576,VALID,
dataset/1970/_318_marc_nli_004585151.jpg,400,610,979.8980547126947,VALID,
dataset/1970/_2020702_raa_fmi_10227201430001.jpg,400,322,659.4071928106073,VALID,
dataset/1970/_318_marc_nli_004610999.jpg,400,657,68.51503213838096,VALID,
dataset/1970/_318_marc_nli_004589951.jpg,400,589,316.69374849387543,VALID,
dataset/1970/_318_marc_nli_004585141.jpg,400,263,612.0263892553022,VALID,
dataset/1970/_318_marc_nli_004011672.jpg,400,266,826.3754616879663,VALID,
dataset/1970/_2020702_raa_fmi_10201701780001.jpg,400,321,698.1952230061333,VALID,
dataset/1970/_318_marc_nli_004041907.jpg,400,274,1975.512374365976,VALID,
dataset/1970/_318_marc_nli_004585162.jpg,400,270,1317.250550409379,VALID,
dataset/1970/_318_marc_nli_004585899.jpg,400,271,506.0094258625972,VALID,
dataset/1970/_318_marc_nli_004014126.jpg,400,446,292.8455521204931,VALID,
dataset/1970/_318_marc_nli_004498080.jpg,400,398,1639.4492280220195,VALID,
dataset/1970/_318_marc_nli_003999707.jpg,400,289,833.3662337974133,VALID,
dataset/1970/_2020702_raa_fmi_10212900670001.jpg,400,325,383.15904115976326,VALID,
dataset/1970/_318_marc_nli_004562990.jpg,400,265,1219.5663578921324,VALID,
dataset/1970/_318_marc_nli_004494334.jpg,400,246,371.0207479252387,VALID,
dataset/1970/_318_marc_nli_004497922.jpg,400,250,506.7737992064,VALID,
dataset/1970/_2020702_raa_fmi_10233201900001.jpg,400,324,416.79976582927287,VALID,
dataset/1970/_318_marc_nli_004505294.jpg,400,637,215.24239002780828,VALID,
dataset/1970/_318_marc_nli_004585129.jpg,400,266,1292.4959713208068,VALID,
dataset/1970/_318_marc_nli_004508768.jpg,400,255,2490.1947683906187,VALID,
dataset/1970/_318_marc_nli_004498449.jpg,400,251,975.3480439158704,VALID,
dataset/1970/_318_marc_nli_004497978.jpg,400,252,1678.788586569251,VALID,
dataset/1970/_318_marc_nli_004499394.jpg,400,641,521.4827722241812,VALID,
dataset/1970/_318_marc_nli_004498458.jpg,400,250,1234.3760224496,VALID,
dataset/1970/_318_marc_nli_003999226.jpg,400,635,171.28311631843263,VALID,
dataset/1970/_401_item_WEDLO2QC2NUN6C7AO5DKSZMWB2SPL3Q3.jpg,400,470,627.5253294572204,VALID,
dataset/1970/_318_marc_nli_004003178.jpg,400,248,1114.1203257918185,VALID,
dataset/1970/_318_marc_nli_004590994.jpg,400,555,443.8261076658551,VALID,
dataset/1970/_318_marc_nli_004545696.jpg,400,249,1477.6698030869463,VALID,
dataset/1970/_2020702_raa_fmi_10231000970001.jpg,400,329,1408.2617144150554,VALID,
dataset/1970/_318_marc_nli_004589983.jpg,400,265,818.1707956084015,VALID,
dataset/1970/_318_marc_nli_004486083.jpg,400,247,868.4857063777476,VALID,
dataset/1970/_318_marc_nli_004510975.jpg,400,253,727.7844463762909,VALID,
dataset/1970/_318_marc_nli_004002086.jpg,400,305,481.2556794880408,VALID,
dataset/1970/_318_marc_nli_004523947.jpg,400,641,1521.1144403580963,VALID,
dataset/1970/_318_marc_nli_004551498.jpg,400,240,1441.4813432889541,VALID,
dataset/1970/_318_marc_nli_004545740.jpg,400,255,1281.2234398985006,VALID,
dataset/1970/_318_marc_nli_004003232.jpg,400,255,698.1865682814304,VALID,
dataset/1970/_318_marc_nli_004014332.jpg,400,607,332.44455848093986,VALID,
dataset/1970/_318_marc_nli_004473921.jpg,400,642,997.280100470186,VALID,
dataset/1970/_2020702_raa_fmi_10243701560001.jpg,400,321,617.2913478828209,VALID,
dataset/1970/_318_marc_nli_004454092.jpg,400,656,362.82037728645474,VALID,
dataset/1970/_318_marc_nli_004602872.jpg,400,245,665.5003975717409,VALID,
dataset/1970/_318_marc_nli_004560490.jpg,400,252,1006.1342947074202,VALID,
dataset/1970/_318_marc_nli_004478924.jpg,400,623,403.12844238635876,VALID,
dataset/1970/_318_marc_nli_004481211.jpg,400,257,1201.2098795279828,VALID,
dataset/1970/_2020702_raa_fmi_10228900040001.jpg,400,323,728.8759654788576,VALID,
dataset/1970/_2020702_raa_fmi_10219901090001.jpg,400,321,413.90911860109077,VALID,
dataset/1970/_318_marc_nli_004475843.jpg,400,249,1690.3614211347399,VALID,
dataset/1970/_318_marc_nli_004551582.jpg,400,249,500.3854429460815,VALID,
dataset/1970/_318_marc_nli_004468946.jpg,400,243,751.7585184977729,VALID,
dataset/1970/_318_marc_nli_004003171.jpg,400,251,1306.0973595457813,VALID,
dataset/1970/_318_marc_nli_004532582.jpg,400,258,649.1714517922601,VALID,
dataset/1970/_318_marc_nli_004560030.jpg,400,246,579.2561228409635,VALID,
dataset/1970/_318_marc_nli_004576299.jpg,400,597,575.5127850915488,VALID,
dataset/1970/_2020702_raa_fmi_10214700160001.jpg,400,325,723.6870927615976,VALID,
dataset/1970/_318_marc_nli_004479422.jpg,400,636,85.56982707270282,VALID,
dataset/1970/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_412555.jpg,380,271,230.16898409104172,VALID,
dataset/1970/_2020702_raa_fmi_10243601190001.jpg,400,319,659.059819964181,VALID,
dataset/1970/_318_marc_nli_004042155.jpg,400,262,613.4048539475408,VALID,
dataset/1970/_318_marc_nli_004497854.jpg,400,244,851.7619973927538,VALID,
dataset/1970/_318_marc_nli_004476618.jpg,400,250,423.40467716710003,VALID,
dataset/1970/_318_marc_nli_004015222.jpg,400,257,617.7749065810988,VALID,
dataset/1970/_318_marc_nli_004003168.jpg,400,274,921.8052729554053,VALID,
dataset/1970/_318_marc_nli_004460554.jpg,400,249,1006.5607584989557,VALID,
dataset/1970/_318_marc_nli_004595378.jpg,400,266,1004.0410569399594,VALID,
dataset/1970/_318_marc_nli_003998937.jpg,400,248,489.5021028079474,VALID,
dataset/1970/_2020702_raa_fmi_10178000080001.jpg,400,322,836.5468340110333,VALID,
dataset/1970/_2020702_raa_fmi_10257200850002.jpg,400,321,259.5376708239924,VALID,
dataset/1970/_1465_skm_item_152883.jpg,374,550,1869.372051802647,VALID,
dataset/1970/_318_marc_nli_004490043.jpg,400,250,603.1308291351,VALID,
dataset/1970/_318_marc_nli_004551590.jpg,400,248,748.6663338074557,VALID,
dataset/1970/_378_https___repozitorij_muo_hr__pr_i_id_180600.jpg,400,300,2969.233474706597,VALID,
dataset/1970/_318_marc_nli_004545697.jpg,400,250,1311.1636334999,VALID,
dataset/1970/_318_marc_nli_004494392.jpg,400,248,137.59701815125842,VALID,
dataset/1970/_318_marc_nli_004578852.jpg,400,272,832.7359482587449,VALID,
dataset/1970/_318_marc_nli_004478913.jpg,400,663,628.2534060133905,VALID,
dataset/1970/_2020702_raa_fmi_10239700800001.jpg,400,320,568.2462008466186,VALID,
dataset/1970/_318_marc_nli_004040361.jpg,400,253,1655.6203638854497,VALID,
dataset/1970/_318_marc_nli_004476607.jpg,400,250,175.49519865440004,VALID,
dataset/1970/_318_marc_nli_004497988.jpg,400,253,1059.7816888616248,VALID,
dataset/1970/_318_marc_nli_004587436.jpg,400,605,1603.64271102341,VALID,
dataset/1970/_318_marc_nli_004602866.jpg,400,245,505.67355036141186,VALID,
dataset/1970/_2020702_raa_fmi_10236000540001.jpg,400,326,506.1828492206613,VALID,
dataset/1970/_318_marc_nli_004497590.jpg,400,251,1878.6366008476052,VALID,
dataset/1970/_318_marc_nli_004013770.jpg,400,277,2451.489046099829,VALID,
dataset/1970/_318_marc_nli_004517145.jpg,400,246,2563.4527734334724,VALID,
dataset/1970/_318_marc_nli_004500492.jpg,400,243,593.8754490845527,VALID,
dataset/1970/_318_marc_nli_004497940.jpg,400,244,745.5234829337501,VALID,
dataset/1970/_318_marc_nli_004040175.jpg,400,259,466.67280222706495,VALID,
dataset/1970/_318_marc_nli_004454771.jpg,400,635,539.3468881399808,VALID,
dataset/1970/_318_marc_nli_004590897.jpg,400,271,772.381650926509,VALID,
dataset/1970/_318_marc_nli_004498092.jpg,400,253,1374.7733420924205,VALID,
dataset/1970/_318_marc_nli_004596139.jpg,400,266,482.67373743136625,VALID,
dataset/1970/_318_marc_nli_004497712.jpg,400,653,340.87456116954326,VALID,
dataset/1970/_318_marc_nli_004486092.jpg,400,635,566.9418615149731,VALID,
dataset/1970/_401_item_4CPGFRYYOD2SQIDNX6SDK7SEBT3466MB.jpg,400,280,1445.9014588966838,VALID,
dataset/1970/_2020702_raa_fmi_10233700610001.jpg,400,323,719.7796307448074,VALID,
dataset/1970/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_20_493815.jpg,356,550,697.8961342759754,VALID,
dataset/1970/_318_marc_nli_004451510.jpg,400,246,495.546099841261,VALID,
dataset/1970/_2020702_raa_fmi_10218201810001.jpg,400,326,539.866922954383,VALID,
dataset/1970/_2020702_raa_fmi_10217801050001.jpg,400,321,391.13863861739503,VALID,
dataset/1970/_2020702_raa_fmi_10222301270001.jpg,400,321,697.3843052665928,VALID,
dataset/1970/_318_marc_nli_004521251.jpg,400,250,781.6875711870999,VALID,
dataset/1970/_2020702_raa_fmi_10237600260001.jpg,400,324,536.0239486924987,VALID,
dataset/1970/_318_marc_nli_004454143.jpg,400,248,1119.9406069929398,VALID,
dataset/1970/_2020702_raa_fmi_10216401890001.jpg,400,320,407.52014203491206,VALID,
dataset/1970/_318_marc_nli_004498050.jpg,400,242,955.141857587319,VALID,
dataset/1970/_2020702_raa_fmi_10233202000001.jpg,400,324,414.24092187017743,VALID,
dataset/1970/_318_marc_nli_004002240.jpg,400,635,653.4366683533387,VALID,
dataset/1970/_318_marc_nli_004498007.jpg,400,250,1427.4571588974998,VALID,
dataset/1970/_318_marc_nli_004479585.jpg,400,247,486.85274554153887,VALID,
dataset/1970/_401_item_5RDAA7XNWGAAX2NVVKIGLZGRBK6YS6AU.jpg,400,371,429.8430254789179,VALID,
dataset/1970/_318_marc_nli_004497965.jpg,400,253,1439.8532892546361,VALID,
dataset/1970/_2020702_raa_fmi_10213500370001.jpg,400,325,327.32771537136097,VALID,
dataset/1970/_318_marc_nli_004004626.jpg,400,250,3289.8833839999993,VALID,
dataset/1970/_318_marc_nli_004461128.jpg,400,247,329.69461318985725,VALID,
dataset/1970/_318_marc_nli_004497888.jpg,400,251,775.8384527062069,VALID,
dataset/1970/_318_marc_nli_004479586.jpg,400,246,542.1958254197236,VALID,
dataset/1970/_2020702_raa_fmi_10186101270001.jpg,400,314,495.13726813657513,VALID,
dataset/1970/_2020702_raa_fmi_10185300370001.jpg,400,315,600.1907438901486,VALID,
dataset/1970/_318_marc_nli_004002235.jpg,400,598,935.3027254099507,VALID,
dataset/1970/_2020702_raa_fmi_10242601220002.jpg,400,323,520.069969695866,VALID,
dataset/1970/_318_marc_nli_004590950.jpg,400,259,840.7671332359386,VALID,
dataset/1970/_318_marc_nli_004535659.jpg,400,249,570.8424680600917,VALID,
dataset/1970/_318_marc_nli_004602899.jpg,400,248,1087.7590142591334,VALID,
dataset/1970/_401_item_JFZXBKBDSCGLBZ4JZINVADKL5WBRCJ57.jpg,400,549,324.047203993268,VALID,
dataset/1970/_318_marc_nli_004040179.jpg,400,259,1557.4484414271553,VALID,
dataset/1970/_318_marc_nli_004510986.jpg,400,258,1530.6242338467491,VALID,
dataset/1970/_318_marc_nli_004013268.jpg,400,264,3545.2143172778024,VALID,
dataset/1970/_318_marc_nli_004585877.jpg,400,261,633.9350322070286,VALID,
dataset/1970/_318_marc_nli_004475834.jpg,400,252,1189.9371132911904,VALID,
dataset/1970/_318_marc_nli_003998938.jpg,400,243,491.5505541228471,VALID,
dataset/1970/_318_marc_nli_004451508.jpg,400,250,835.7105980799,VALID,
dataset/1970/_318_marc_nli_004546521.jpg,400,647,2349.356244198046,VALID,
dataset/1970/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_412485.jpg,380,371,413.3494358079163,VALID,
dataset/1970/_318_marc_nli_004490078.jpg,400,444,1121.0631248771153,VALID,
dataset/1970/_2020702_raa_fmi_10231501080001.jpg,400,323,410.22995709336567,VALID,
dataset/1970/_2020702_raa_fmi_10180401310001.jpg,400,321,709.715811700197,VALID,
dataset/1970/_318_marc_nli_004014143.jpg,400,264,924.0656550605487,VALID,
dataset/1970/_318_marc_nli_004546517.jpg,400,246,2526.4589667557957,VALID,
dataset/1970/_2020702_raa_fmi_10225406040001.jpg,400,327,575.6998039862316,VALID,
dataset/1970/_318_marc_nli_004460535.jpg,400,246,579.6537211382114,VALID,
dataset/1970/_401_item_6N65NADJRS5OYS4LBLBECX2V6C6ZMQU4.jpg,400,367,1827.1891601370098,VALID,
dataset/1970/_318_marc_nli_004524792.jpg,400,242,811.9086840512091,VALID,
dataset/1970/_2020702_raa_fmi_10252802510001.jpg,400,326,442.5717660924738,VALID,
dataset/1970/_2020702_raa_fmi_10166000680001.jpg,400,321,882.4544773293519,VALID,
dataset/1970/_318_marc_nli_004462642.jpg,400,244,254.8570066342213,VALID,
dataset/1970/_2020702_raa_fmi_10211900230001.jpg,400,323,344.57173582315323,VALID,
dataset/1970/_2020702_raa_fmi_10246300850001.jpg,400,321,315.50355419196,VALID,
dataset/1970/_318_marc_nli_004497823.jpg,400,251,650.5377129901708,VALID,
dataset/1970/_318_marc_nli_004481210.jpg,400,251,1861.8689228535065,VALID,
dataset/1970/_318_marc_nli_004602850.jpg,400,241,1195.884299531581,VALID,
dataset/1970/_318_marc_nli_004578796.jpg,400,271,894.336547612284,VALID,
dataset/1970/_318_marc_nli_004586006.jpg,400,260,1004.5289459966716,VALID,
dataset/1970/_318_marc_nli_004004928.jpg,400,578,609.6900338462783,VALID,
dataset/1970/_2020702_raa_fmi_10213602180001.jpg,400,323,522.829930902182,VALID,
dataset/1970/_318_marc_nli_004475842.jpg,400,645,1271.2167592623039,VALID,
dataset/1970/_318_marc_nli_004494530.jpg,400,240,1195.345410123264,VALID,
dataset/1970/_318_marc_nli_004840000.jpg,400,251,818.4275813073402,VALID,
dataset/1970/_318_marc_nli_004577365.jpg,400,261,1059.5221820539005,VALID,
dataset/1970/_318_marc_nli_004545694.jpg,400,249,1111.042524030963,VALID,
dataset/1970/_318_marc_nli_003999032.jpg,400,245,1308.0243200816328,VALID,
dataset/1970/_318_marc_nli_004546529.jpg,400,253,1151.682740901182,VALID,
dataset/1970/_318_marc_nli_004538224.jpg,400,647,623.3728353326733,VALID,
dataset/1970/_318_marc_nli_004486061.jpg,400,250,188.3956857116,VALID,
dataset/1970/_2020702_raa_fmi_10236702130001.jpg,400,326,837.5561886972954,VALID,
dataset/1970/_318_marc_nli_004468919.jpg,400,255,109.4068587585544,VALID,
dataset/1970/_318_marc_nli_004579833.jpg,400,269,661.9755449064414,VALID,
dataset/1970/_318_marc_nli_004559711.jpg,400,252,521.6319545536502,VALID,
dataset/1970/_318_marc_nli_004008934.jpg,400,250,205.09342989109996,VALID,
dataset/1970/_2020702_raa_fmi_10234801060001.jpg,400,323,300.59400947812924,VALID,
dataset/1970/_318_marc_nli_004498063.jpg,400,245,1798.1214775484175,VALID,
dataset/1970/_318_marc_nli_004469312.jpg,400,652,157.6679485924474,VALID,
dataset/1970/_318_marc_nli_004611002.jpg,400,238,525.2764484666293,VALID,
dataset/1970/_2020702_raa_fmi_10214700170001.jpg,400,325,724.0453636298225,VALID,
dataset/1970/_318_marc_nli_004005168.jpg,400,254,839.8184452863435,VALID,
dataset/1970/_2020702_raa_fmi_10218300030001.jpg,400,325,579.791743857929,VALID,
dataset/1970/_318_marc_nli_004596132.jpg,400,266,1011.3097456363244,VALID,
dataset/1970/_318_marc_nli_004589778.jpg,400,595,207.11753904385282,VALID,
dataset/1970/_318_marc_nli_004451506.jpg,400,250,1424.4839652311,VALID,
dataset/1970/_318_marc_nli_004003165.jpg,400,507,471.24817972874337,VALID,
dataset/1970/_318_marc_nli_004454732.jpg,400,640,305.41856449194336,VALID,
dataset/1970/_318_marc_nli_004486127.jpg,400,671,1399.9315719869885,VALID,
dataset/1970/_318_marc_nli_004004552.jpg,400,643,282.909721628771,VALID,
dataset/1970/_318_marc_nli_004496768.jpg,400,627,181.25699889800805,VALID,
dataset/1970/_318_marc_nli_004589763.jpg,400,610,196.29757881132429,VALID,
dataset/1970/_2020702_raa_fmi_10236009670001.jpg,400,316,629.655441700048,VALID,
dataset/1970/_318_marc_nli_004559687.jpg,400,252,518.2968060821955,VALID,
dataset/1970/_318_marc_nli_004602934.jpg,400,241,894.0093424914128,VALID,
dataset/1970/_318_marc_nli_004009577.jpg,400,596,1056.8858392006557,VALID,
dataset/1970/_318_marc_nli_004003169.jpg,400,274,771.7165319912489,VALID,
dataset/1970/_318_marc_nli_004511833.jpg,400,252,1348.4188326656588,VALID,
dataset/1970/_2020702_raa_fmi_10213002800001.jpg,400,322,474.65548660539474,VALID,
dataset/1970/_318_marc_nli_004590894.jpg,400,266,776.3246688265837,VALID,
dataset/1970/_2020702_raa_fmi_10229700790001.jpg,400,328,354.7378879552257,VALID,
dataset/1970/_318_marc_nli_004591037.jpg,400,595,866.8105153871725,VALID,
dataset/1970/_318_marc_nli_004498347.jpg,400,628,714.6787878453487,VALID,
dataset/1970/_318_marc_nli_004478921.jpg,400,649,1541.5193736801282,VALID,
dataset/1970/_318_marc_nli_004497732.jpg,400,635,684.7374421252248,VALID,
dataset/1970/_2020702_raa_fmi_10244401600001.jpg,400,321,531.9248152616435,VALID,
dataset/1970/_318_marc_nli_004498081.jpg,400,250,1943.6418875350996,VALID,
dataset/1970/_318_marc_nli_004472069.jpg,400,246,881.8434040004915,VALID,
dataset/1970/_318_marc_nli_004481187.jpg,400,252,2101.6863579266656,VALID,
dataset/1970/_318_marc_nli_004496767.jpg,400,627,207.28088231342323,VALID,
dataset/1970/_318_marc_nli_004857705.jpg,400,248,1647.7848468063053,VALID,
dataset/1970/_318_marc_nli_004040385.jpg,400,259,1040.0939937835415,VALID,
dataset/1970/_318_marc_nli_004586001.jpg,400,264,1053.97096330053,VALID,
dataset/1970/_318_marc_nli_004577356.jpg,400,608,1254.4986904485559,VALID,
dataset/1970/_318_marc_nli_004523934.jpg,400,653,506.3917508002734,VALID,
dataset/1970/_318_marc_nli_004602865.jpg,400,248,1054.4945295605773,VALID,
dataset/1970/_318_marc_nli_004497925.jpg,400,249,1015.1666703560227,VALID,
dataset/1970/_318_marc_nli_004014341.jpg,400,273,415.3246683894859,VALID,
dataset/1970/_318_marc_nli_004577363.jpg,400,267,407.32178386532286,VALID,
dataset/1970/_2020702_raa_fmi_10237700730001.jpg,400,322,394.3503084824443,VALID,
dataset/1970/_318_marc_nli_004602876.jpg,400,664,549.1026015627125,VALID,
dataset/1970/_318_marc_nli_004014345.jpg,400,276,3725.6505597481487,VALID,
dataset/1970/_318_marc_nli_004496237.jpg,400,254,1218.3935044135371,VALID,
dataset/1970/_318_marc_nli_004839720.jpg,400,244,827.4014594689556,VALID,
dataset/1970/_318_marc_nli_004468924.jpg,400,244,316.7935333990149,VALID,
dataset/1970/_318_marc_nli_004588931.jpg,400,264,1005.2728874138223,VALID,
dataset/1970/_318_marc_nli_004042125.jpg,400,629,355.3142244983299,VALID,
dataset/1970/_318_marc_nli_004040621.jpg,400,263,772.731258988763,VALID,
dataset/1970/_318_marc_nli_004560492.jpg,400,649,574.2948941953931,VALID,
dataset/1970/_318_marc_nli_004596005.jpg,400,265,341.7953991566394,VALID,
dataset/1970/_401_item_7BKQKI5RMCNW36FHRAPGOFNLJN7AESVY.jpg,400,339,194.55062458536733,VALID,
dataset/1970/_318_marc_nli_004012373.jpg,400,264,1069.1366762192238,VALID,
dataset/1970/_2020702_raa_fmi_10242800420001.jpg,400,322,423.91223840654055,VALID,
dataset/1970/_318_marc_nli_004510956.jpg,400,625,3342.664512225215,VALID,
dataset/1970/_318_marc_nli_004857699.jpg,400,251,1322.7751402873566,VALID,
dataset/1970/_2020702_raa_fmi_10244102390001.jpg,400,320,793.1018422302246,VALID,
dataset/1970/_2020702_raa_fmi_10238301530001.jpg,400,325,167.86448851544378,VALID,
dataset/1970/_318_marc_nli_004546508.jpg,400,254,607.5141053998232,VALID,
dataset/1970/_318_marc_nli_004505284.jpg,400,645,518.5111647136591,VALID,
dataset/1970/_318_marc_nli_004007068.jpg,400,268,408.19596675066833,VALID,
dataset/1970/_318_marc_nli_004553750.jpg,400,248,467.22738497943226,VALID,
dataset/1970/_2020702_raa_fmi_10242300240001.jpg,400,320,1126.615479589844,VALID,
dataset/1970/_318_marc_nli_004486090.jpg,400,247,855.4912922154928,VALID,
dataset/1970/_318_marc_nli_004479551.jpg,400,254,235.87583625370064,VALID,
dataset/1970/_2020601_https___1914_1918_europeana_eu_contributions_3750.jpg,400,608,7073.978758482011,VALID,
dataset/1970/_318_marc_nli_004003136.jpg,400,655,449.38578650531724,VALID,
dataset/1970/_318_marc_nli_004578851.jpg,400,278,858.6961096409833,VALID,
dataset/1970/_318_marc_nli_004461126.jpg,400,668,66.84240442859135,VALID,
dataset/1970/_318_marc_nli_004548468.jpg,400,649,300.9822857376288,VALID,
dataset/1970/_318_marc_nli_004472079.jpg,400,233,1426.5916251882288,VALID,
dataset/1970/_318_marc_nli_004005066.jpg,400,241,1874.683202741753,VALID,
dataset/1970/_318_marc_nli_004538246.jpg,400,247,750.1678136602796,VALID,
dataset/1970/_2020702_raa_fmi_10229101120001.jpg,400,320,489.80624062500004,VALID,
dataset/1970/_318_marc_nli_004476604.jpg,400,248,449.17033251810864,VALID,
dataset/1970/_9200401_BibliographicResource_1000056400220.jpg,400,594,816.9369548883723,VALID,
dataset/1970/_318_marc_nli_004548480.jpg,400,250,689.6484375799,VALID,
dataset/1970/_318_marc_nli_004532572.jpg,400,280,985.4440479648438,VALID,
dataset/1970/_318_marc_nli_004497579.jpg,400,645,142.05895307439457,VALID,
dataset/1970/_318_marc_nli_004006275.jpg,400,254,771.267052630355,VALID,
dataset/1970/_318_marc_nli_004578844.jpg,400,258,631.6092426953758,VALID,
dataset/1970/_318_marc_nli_004602897.jpg,400,245,1036.2838074735525,VALID,
dataset/1970/_318_marc_nli_004589760.jpg,400,608,215.68611770011074,VALID,
dataset/1970/_401_item_X7KJWOMXQDGBZKTQBRJ5LVVL4C7XRDIM.jpg,400,349,5121.991698491597,VALID,
dataset/1970/_318_marc_nli_004460534.jpg,400,246,998.9327430658834,VALID,
dataset/1970/_318_marc_nli_004589887.jpg,400,264,959.0471173846958,VALID,
dataset/1970/_318_marc_nli_004461992.jpg,400,255,517.8073647419261,VALID,
dataset/1970/_318_marc_nli_003999295.jpg,400,240,660.1966685260418,VALID,
dataset/1970/_318_marc_nli_004496774.jpg,400,252,825.0009610889668,VALID,
dataset/1970/_318_marc_nli_004013820.jpg,400,265,1095.5621928600037,VALID,
dataset/1970/_318_marc_nli_004476591.jpg,400,251,889.1054291991396,VALID,
dataset/1970/_318_marc_nli_004515471.jpg,400,250,1954.0593121276,VALID,
dataset/1970/_318_marc_nli_004009620.jpg,400,246,873.494678348598,VALID,
dataset/1970/_318_marc_nli_004551560.jpg,400,258,3036.421212246766,VALID,
dataset/1970/_318_marc_nli_004596044.jpg,400,276,583.5596566929709,VALID,
dataset/1970/_318_marc_nli_004559691.jpg,400,251,1101.5325095703836,VALID,
dataset/1970/_318_marc_nli_004517142.jpg,400,247,3165.8773549804127,VALID,
dataset/1970/_318_marc_nli_004497687.jpg,400,638,324.95431446502096,VALID,
dataset/1970/_318_marc_nli_004046546.jpg,400,267,1012.4838532521675,VALID,
dataset/1970/_2020702_raa_fmi_10246700460001.jpg,400,324,510.4047866474242,VALID,
dataset/1970/_2020702_raa_fmi_10223203610001.jpg,400,323,468.58268947985454,VALID,
dataset/1970/_318_marc_nli_004608519.jpg,400,244,2432.063354726447,VALID,
dataset/1970/_318_marc_nli_004497603.jpg,400,638,421.97746064897154,VALID,
dataset/1970/_318_marc_nli_004589761.jpg,400,609,269.9861625554929,VALID,
dataset/1970/_318_marc_nli_004497835.jpg,400,638,553.3826232898042,VALID,
